plate_id,well,base_medium,transformer,inoculation,time,absorbance
ZHP7,C22,SES-Ultra,NJP21,G7d2,D4,0.5968
ZHP7,C22,SES-Ultra,NJP21,G7d2,D5,0.4983
ZHP7,C22,SES-Ultra,NJP21,G7d2,D6,0.2211
ZHP7,C22,SES-Ultra,NJP21,G7d2,D7,0.261
ZHP7,C22,SES-Ultra,NJP21,G7d2,D8,0.2645
ZHP7,C23,SES-Ultra,NJP21,blank,D1,0.1325
ZHP7,C23,SES-Ultra,NJP21,blank,D2,0.1869
ZHP7,C23,SES-Ultra,NJP21,blank,D3,0.1515
ZHP7,C23,SES-Ultra,NJP21,blank,D4,0.1239
ZHP7,C23,SES-Ultra,NJP21,blank,D5,0.1294
ZHP7,C23,SES-Ultra,NJP21,blank,D6,0.118
ZHP7,C23,SES-Ultra,NJP21,blank,D7,0.124
ZHP7,C23,SES-Ultra,NJP21,blank,D8,0.1271
ZHP7,C24,SES-Ultra,NJP21,blank,D1,0.1281
ZHP7,C24,SES-Ultra,NJP21,blank,D2,0.1269
ZHP7,C24,SES-Ultra,NJP21,blank,D3,0.125
ZHP7,C24,SES-Ultra,NJP21,blank,D4,0.1237
ZHP7,C24,SES-Ultra,NJP21,blank,D5,0.1261
ZHP7,C24,SES-Ultra,NJP21,blank,D6,0.1267
ZHP7,C24,SES-Ultra,NJP21,blank,D7,0.1391
ZHP7,C24,SES-Ultra,NJP21,blank,D8,0.1513
ZHP7,D1,SES-Ultra,G7dA,blank,D1,0.1579
ZHP7,D1,SES-Ultra,G7dA,blank,D2,0.1706
ZHP7,D1,SES-Ultra,G7dA,blank,D3,0.2888
ZHP7,D1,SES-Ultra,G7dA,blank,D4,0.4865
ZHP7,D1,SES-Ultra,G7dA,blank,D5,0.7001
ZHP7,D1,SES-Ultra,G7dA,blank,D6,0.6179
ZHP7,D1,SES-Ultra,G7dA,blank,D7,0.1271
ZHP7,D1,SES-Ultra,G7dA,blank,D8,0.1262
ZHP7,D2,SES-Ultra,G7dA,blank,D1,0.1758
ZHP7,D2,SES-Ultra,G7dA,blank,D2,0.2003
ZHP7,D2,SES-Ultra,G7dA,blank,D3,0.1629
ZHP7,D2,SES-Ultra,G7dA,blank,D4,0.1327
ZHP7,D2,SES-Ultra,G7dA,blank,D5,0.1796
ZHP7,D2,SES-Ultra,G7dA,blank,D6,0.1352
ZHP7,D2,SES-Ultra,G7dA,blank,D7,0.1338
ZHP7,D2,SES-Ultra,G7dA,blank,D8,0.1739
ZHP7,D3,SES-Ultra,G7dA,NJP10,D1,0.1855
ZHP7,D3,SES-Ultra,G7dA,NJP10,D2,0.2428
ZHP7,D3,SES-Ultra,G7dA,NJP10,D3,0.6256
ZHP7,D3,SES-Ultra,G7dA,NJP10,D4,1.0475
ZHP7,D3,SES-Ultra,G7dA,NJP10,D5,0.9554
ZHP7,D3,SES-Ultra,G7dA,NJP10,D6,0.4444
ZHP7,D3,SES-Ultra,G7dA,NJP10,D7,0.4082
ZHP7,D3,SES-Ultra,G7dA,NJP10,D8,0.4536
ZHP7,D4,SES-Ultra,G7dA,G7,D1,0.1795
ZHP7,D4,SES-Ultra,G7dA,G7,D2,0.2251
ZHP7,D4,SES-Ultra,G7dA,G7,D3,0.1874
ZHP7,D4,SES-Ultra,G7dA,G7,D4,0.2937
ZHP7,D4,SES-Ultra,G7dA,G7,D5,0.2099
ZHP7,D4,SES-Ultra,G7dA,G7,D6,0.1806
ZHP7,D4,SES-Ultra,G7dA,G7,D7,0.204
ZHP7,D4,SES-Ultra,G7dA,G7,D8,0.2033
ZHP7,D5,SES-Ultra,G7dA,CMF9,D1,0.1691
ZHP7,D5,SES-Ultra,G7dA,CMF9,D2,0.2106
ZHP7,D5,SES-Ultra,G7dA,CMF9,D3,0.302
ZHP7,D5,SES-Ultra,G7dA,CMF9,D4,0.3265
ZHP7,D5,SES-Ultra,G7dA,CMF9,D5,0.2327
ZHP7,D5,SES-Ultra,G7dA,CMF9,D6,0.2253
ZHP7,D5,SES-Ultra,G7dA,CMF9,D7,0.2207
ZHP7,D5,SES-Ultra,G7dA,CMF9,D8,0.2256
ZHP7,D6,SES-Ultra,G7dA,KF19,D1,0.1728
ZHP7,D6,SES-Ultra,G7dA,KF19,D2,0.2148
ZHP7,D6,SES-Ultra,G7dA,KF19,D3,0.3046
ZHP7,D6,SES-Ultra,G7dA,KF19,D4,0.3197
ZHP7,D6,SES-Ultra,G7dA,KF19,D5,0.2596
ZHP7,D6,SES-Ultra,G7dA,KF19,D6,0.2252
ZHP7,D6,SES-Ultra,G7dA,KF19,D7,0.2206
ZHP7,D6,SES-Ultra,G7dA,KF19,D8,0.2391
ZHP7,D7,SES-Ultra,G7dA,G7d8,D1,0.6145
ZHP7,D7,SES-Ultra,G7dA,G7d8,D2,0.963
ZHP7,D7,SES-Ultra,G7dA,G7d8,D3,0.4575
ZHP7,D7,SES-Ultra,G7dA,G7d8,D4,0.33
ZHP7,D7,SES-Ultra,G7dA,G7d8,D5,0.2844
ZHP7,D7,SES-Ultra,G7dA,G7d8,D6,0.2531
ZHP7,D7,SES-Ultra,G7dA,G7d8,D7,0.2471
ZHP7,D7,SES-Ultra,G7dA,G7d8,D8,0.2604
ZHP7,D8,SES-Ultra,G7dA,NJP01,D1,1.2389
ZHP7,D8,SES-Ultra,G7dA,NJP01,D2,0.8587
ZHP7,D8,SES-Ultra,G7dA,NJP01,D3,0.3249
ZHP7,D8,SES-Ultra,G7dA,NJP01,D4,0.3462
ZHP7,D8,SES-Ultra,G7dA,NJP01,D5,0.2623
ZHP7,D8,SES-Ultra,G7dA,NJP01,D6,0.2149
ZHP7,D8,SES-Ultra,G7dA,NJP01,D7,0.2307
ZHP7,D8,SES-Ultra,G7dA,NJP01,D8,0.2353
ZHP7,D9,SES-Ultra,G7dA,CMF4,D1,0.1423
ZHP7,D9,SES-Ultra,G7dA,CMF4,D2,0.211
ZHP7,D9,SES-Ultra,G7dA,CMF4,D3,0.2679
ZHP7,D9,SES-Ultra,G7dA,CMF4,D4,0.3319
ZHP7,D9,SES-Ultra,G7dA,CMF4,D5,0.2762
ZHP7,D9,SES-Ultra,G7dA,CMF4,D6,0.3781
ZHP7,D9,SES-Ultra,G7dA,CMF4,D7,0.2267
ZHP7,D9,SES-Ultra,G7dA,CMF4,D8,0.2435
ZHP7,D10,SES-Ultra,G7dA,G2,D1,0.1578
ZHP7,D10,SES-Ultra,G7dA,G2,D2,0.233
ZHP7,D10,SES-Ultra,G7dA,G2,D3,0.337
ZHP7,D10,SES-Ultra,G7dA,G2,D4,0.4114
ZHP7,D10,SES-Ultra,G7dA,G2,D5,0.3136
ZHP7,D10,SES-Ultra,G7dA,G2,D6,0.4607
ZHP7,D10,SES-Ultra,G7dA,G2,D7,0.3419
ZHP7,D10,SES-Ultra,G7dA,G2,D8,0.3359
ZHP7,D11,SES-Ultra,G7dA,NJP02,D1,0.1609
ZHP7,D11,SES-Ultra,G7dA,NJP02,D2,0.2057
ZHP7,D11,SES-Ultra,G7dA,NJP02,D3,0.2526
ZHP7,D11,SES-Ultra,G7dA,NJP02,D4,0.2688
ZHP7,D11,SES-Ultra,G7dA,NJP02,D5,0.1672
ZHP7,D11,SES-Ultra,G7dA,NJP02,D6,0.2545
ZHP7,D11,SES-Ultra,G7dA,NJP02,D7,0.1462
ZHP7,D11,SES-Ultra,G7dA,NJP02,D8,0.1458
ZHP7,D12,SES-Ultra,G7dA,G7dB,D1,0.1745
ZHP7,D12,SES-Ultra,G7dA,G7dB,D2,0.2455
ZHP7,D12,SES-Ultra,G7dA,G7dB,D3,0.3223
ZHP7,D12,SES-Ultra,G7dA,G7dB,D4,0.4439
ZHP7,D12,SES-Ultra,G7dA,G7dB,D5,0.3493
ZHP7,D12,SES-Ultra,G7dA,G7dB,D6,0.4952
ZHP7,D12,SES-Ultra,G7dA,G7dB,D7,0.2802
ZHP7,D12,SES-Ultra,G7dA,G7dB,D8,0.2974
ZHP7,D13,SES-Ultra,G7dA,NJP21,D1,0.1718
ZHP7,D13,SES-Ultra,G7dA,NJP21,D2,0.2215
ZHP7,D13,SES-Ultra,G7dA,NJP21,D3,0.287
ZHP7,D13,SES-Ultra,G7dA,NJP21,D4,0.2648
ZHP7,D13,SES-Ultra,G7dA,NJP21,D5,0.2017
ZHP7,D13,SES-Ultra,G7dA,NJP21,D6,0.2808
ZHP7,D13,SES-Ultra,G7dA,NJP21,D7,0.1779
ZHP7,D13,SES-Ultra,G7dA,NJP21,D8,0.1707
ZHP7,D14,SES-Ultra,G7dA,G7dA,D1,0.3413
ZHP7,D14,SES-Ultra,G7dA,G7dA,D2,0.3179
ZHP7,D14,SES-Ultra,G7dA,G7dA,D3,0.3435
ZHP7,D14,SES-Ultra,G7dA,G7dA,D4,0.2427
ZHP7,D14,SES-Ultra,G7dA,G7dA,D5,0.3522
ZHP7,D14,SES-Ultra,G7dA,G7dA,D6,0.7287
ZHP7,D14,SES-Ultra,G7dA,G7dA,D7,1.1332
ZHP7,D14,SES-Ultra,G7dA,G7dA,D8,0.5647
ZHP7,D15,SES-Ultra,G7dA,CMF18,D1,0.2015
ZHP7,D15,SES-Ultra,G7dA,CMF18,D2,0.2287
ZHP7,D15,SES-Ultra,G7dA,CMF18,D3,0.3551
ZHP7,D15,SES-Ultra,G7dA,CMF18,D4,0.5214
ZHP7,D15,SES-Ultra,G7dA,CMF18,D5,1.0046
ZHP7,D15,SES-Ultra,G7dA,CMF18,D6,0.4278
ZHP7,D15,SES-Ultra,G7dA,CMF18,D7,0.2822
ZHP7,D15,SES-Ultra,G7dA,CMF18,D8,0.2909
ZHP7,D16,SES-Ultra,G7dA,NJP03,D1,0.1806
ZHP7,D16,SES-Ultra,G7dA,NJP03,D2,0.2186
ZHP7,D16,SES-Ultra,G7dA,NJP03,D3,0.1684
ZHP7,D16,SES-Ultra,G7dA,NJP03,D4,0.2538
ZHP7,D16,SES-Ultra,G7dA,NJP03,D5,0.246
ZHP7,D16,SES-Ultra,G7dA,NJP03,D6,0.374
ZHP7,D16,SES-Ultra,G7dA,NJP03,D7,0.1974
ZHP7,D16,SES-Ultra,G7dA,NJP03,D8,0.2144
ZHP7,D17,SES-Ultra,G7dA,CK1,D1,0.2001
ZHP7,D17,SES-Ultra,G7dA,CK1,D2,0.2266
ZHP7,D17,SES-Ultra,G7dA,CK1,D3,0.2001
ZHP7,D17,SES-Ultra,G7dA,CK1,D4,0.2244
ZHP7,D17,SES-Ultra,G7dA,CK1,D5,0.3055
ZHP7,D17,SES-Ultra,G7dA,CK1,D6,0.4169
ZHP7,D17,SES-Ultra,G7dA,CK1,D7,0.5902
ZHP7,D17,SES-Ultra,G7dA,CK1,D8,0.8261
ZHP7,D18,SES-Ultra,G7dA,G8,D1,0.1726
ZHP7,D18,SES-Ultra,G7dA,G8,D2,0.1941
ZHP7,D18,SES-Ultra,G7dA,G8,D3,0.1716
ZHP7,D18,SES-Ultra,G7dA,G8,D4,0.1792
ZHP7,D18,SES-Ultra,G7dA,G8,D5,0.2368
ZHP7,D18,SES-Ultra,G7dA,G8,D6,0.178
ZHP7,D18,SES-Ultra,G7dA,G8,D7,0.2221
ZHP7,D18,SES-Ultra,G7dA,G8,D8,0.2063
ZHP7,D19,SES-Ultra,G7dA,F27,D1,0.5784
ZHP7,D19,SES-Ultra,G7dA,F27,D2,0.2097
ZHP7,D19,SES-Ultra,G7dA,F27,D3,0.2228
ZHP7,D19,SES-Ultra,G7dA,F27,D4,0.2958
ZHP7,D19,SES-Ultra,G7dA,F27,D5,0.3657
ZHP7,D19,SES-Ultra,G7dA,F27,D6,0.3205
ZHP7,D19,SES-Ultra,G7dA,F27,D7,0.3422
ZHP7,D19,SES-Ultra,G7dA,F27,D8,0.3181
ZHP7,D20,SES-Ultra,G7dA,KF11,D1,0.613
ZHP7,D20,SES-Ultra,G7dA,KF11,D2,0.7345
ZHP7,D20,SES-Ultra,G7dA,KF11,D3,0.241
ZHP7,D20,SES-Ultra,G7dA,KF11,D4,0.2914
ZHP7,D20,SES-Ultra,G7dA,KF11,D5,0.3395
ZHP7,D20,SES-Ultra,G7dA,KF11,D6,0.3375
ZHP7,D20,SES-Ultra,G7dA,KF11,D7,0.3236
ZHP7,D20,SES-Ultra,G7dA,KF11,D8,0.3106
ZHP7,D21,SES-Ultra,G7dA,F19,D1,0.1677
ZHP7,D21,SES-Ultra,G7dA,F19,D2,0.2479
ZHP7,D21,SES-Ultra,G7dA,F19,D3,0.2352
ZHP7,D21,SES-Ultra,G7dA,F19,D4,0.3105
ZHP7,D21,SES-Ultra,G7dA,F19,D5,0.3652
ZHP7,D21,SES-Ultra,G7dA,F19,D6,0.3886
ZHP7,D21,SES-Ultra,G7dA,F19,D7,0.3792
ZHP7,D21,SES-Ultra,G7dA,F19,D8,0.3918
ZHP7,D22,SES-Ultra,G7dA,G7d2,D1,0.1717
ZHP7,D22,SES-Ultra,G7dA,G7d2,D2,0.2293
ZHP7,D22,SES-Ultra,G7dA,G7d2,D3,0.1962
ZHP7,D22,SES-Ultra,G7dA,G7d2,D4,0.2205
ZHP7,D22,SES-Ultra,G7dA,G7d2,D5,0.2186
ZHP7,D22,SES-Ultra,G7dA,G7d2,D6,0.187
ZHP7,D22,SES-Ultra,G7dA,G7d2,D7,0.1923
ZHP7,D22,SES-Ultra,G7dA,G7d2,D8,0.2175
ZHP7,D23,SES-Ultra,G7dA,blank,D1,0.1455
ZHP7,D23,SES-Ultra,G7dA,blank,D2,0.1954
ZHP7,D23,SES-Ultra,G7dA,blank,D3,0.1467
ZHP7,D23,SES-Ultra,G7dA,blank,D4,0.1341
ZHP7,D23,SES-Ultra,G7dA,blank,D5,0.15
ZHP7,D23,SES-Ultra,G7dA,blank,D6,0.1229
ZHP7,D23,SES-Ultra,G7dA,blank,D7,0.1292
ZHP7,D23,SES-Ultra,G7dA,blank,D8,0.1366
ZHP7,D24,SES-Ultra,G7dA,blank,D1,0.6437
ZHP7,D24,SES-Ultra,G7dA,blank,D2,0.2455
ZHP7,D24,SES-Ultra,G7dA,blank,D3,0.1214
ZHP7,D24,SES-Ultra,G7dA,blank,D4,0.1209
ZHP7,D24,SES-Ultra,G7dA,blank,D5,0.1233
ZHP7,D24,SES-Ultra,G7dA,blank,D6,0.1292
ZHP7,D24,SES-Ultra,G7dA,blank,D7,0.1311
ZHP7,D24,SES-Ultra,G7dA,blank,D8,0.15
ZHP7,E1,SES-Ultra,G7dA,blank,D1,0.1242
ZHP7,E1,SES-Ultra,G7dA,blank,D2,0.1215
ZHP7,E1,SES-Ultra,G7dA,blank,D3,0.12
ZHP7,E1,SES-Ultra,G7dA,blank,D4,0.1209
ZHP7,E1,SES-Ultra,G7dA,blank,D5,0.1259
ZHP7,E1,SES-Ultra,G7dA,blank,D6,0.1249
ZHP7,E1,SES-Ultra,G7dA,blank,D7,0.1235
ZHP7,E1,SES-Ultra,G7dA,blank,D8,0.1251
ZHP7,E2,SES-Ultra,G7dA,blank,D1,0.1651
ZHP7,E2,SES-Ultra,G7dA,blank,D2,0.1934
ZHP7,E2,SES-Ultra,G7dA,blank,D3,0.1513
ZHP7,E2,SES-Ultra,G7dA,blank,D4,0.1227
ZHP7,E2,SES-Ultra,G7dA,blank,D5,0.1703
ZHP7,E2,SES-Ultra,G7dA,blank,D6,0.1282
ZHP7,E2,SES-Ultra,G7dA,blank,D7,0.1251
ZHP7,E2,SES-Ultra,G7dA,blank,D8,0.1681
ZHP7,E3,SES-Ultra,G7dA,NJP10,D1,0.9152
ZHP7,E3,SES-Ultra,G7dA,NJP10,D2,0.8725
ZHP7,E3,SES-Ultra,G7dA,NJP10,D3,0.4297
ZHP7,E3,SES-Ultra,G7dA,NJP10,D4,0.3969
ZHP7,E3,SES-Ultra,G7dA,NJP10,D5,0.4576
ZHP7,E3,SES-Ultra,G7dA,NJP10,D6,0.4515
ZHP7,E3,SES-Ultra,G7dA,NJP10,D7,0.4347
ZHP7,E3,SES-Ultra,G7dA,NJP10,D8,0.4577
ZHP7,E4,SES-Ultra,G7dA,G7,D1,0.179
ZHP7,E4,SES-Ultra,G7dA,G7,D2,0.229
ZHP7,E4,SES-Ultra,G7dA,G7,D3,0.1953
ZHP7,E4,SES-Ultra,G7dA,G7,D4,0.2203
ZHP7,E4,SES-Ultra,G7dA,G7,D5,0.263
ZHP7,E4,SES-Ultra,G7dA,G7,D6,0.2212
ZHP7,E4,SES-Ultra,G7dA,G7,D7,0.2584
ZHP7,E4,SES-Ultra,G7dA,G7,D8,0.2577
ZHP7,E5,SES-Ultra,G7dA,CMF9,D1,0.1742
ZHP7,E5,SES-Ultra,G7dA,CMF9,D2,0.2234
ZHP7,E5,SES-Ultra,G7dA,CMF9,D3,0.2127
ZHP7,E5,SES-Ultra,G7dA,CMF9,D4,0.3224
ZHP7,E5,SES-Ultra,G7dA,CMF9,D5,0.2527
ZHP7,E5,SES-Ultra,G7dA,CMF9,D6,0.2223
ZHP7,E5,SES-Ultra,G7dA,CMF9,D7,0.2252
ZHP7,E5,SES-Ultra,G7dA,CMF9,D8,0.2371
ZHP7,E6,SES-Ultra,G7dA,KF19,D1,0.1724
ZHP7,E6,SES-Ultra,G7dA,KF19,D2,0.2299
ZHP7,E6,SES-Ultra,G7dA,KF19,D3,0.2791
ZHP7,E6,SES-Ultra,G7dA,KF19,D4,0.2892
ZHP7,E6,SES-Ultra,G7dA,KF19,D5,0.2514
ZHP7,E6,SES-Ultra,G7dA,KF19,D6,0.2199
ZHP7,E6,SES-Ultra,G7dA,KF19,D7,0.2039
ZHP7,E6,SES-Ultra,G7dA,KF19,D8,0.227
ZHP7,E7,SES-Ultra,G7dA,G7d8,D1,0.4519
ZHP7,E7,SES-Ultra,G7dA,G7d8,D2,0.355
ZHP7,E7,SES-Ultra,G7dA,G7d8,D3,0.2997
ZHP7,E7,SES-Ultra,G7dA,G7d8,D4,0.3523
ZHP7,E7,SES-Ultra,G7dA,G7d8,D5,0.2734
ZHP7,E7,SES-Ultra,G7dA,G7d8,D6,0.2472
ZHP7,E7,SES-Ultra,G7dA,G7d8,D7,0.2277
ZHP7,E7,SES-Ultra,G7dA,G7d8,D8,0.2588
ZHP7,E8,SES-Ultra,G7dA,NJP01,D1,0.1728
ZHP7,E8,SES-Ultra,G7dA,NJP01,D2,0.2256
ZHP7,E8,SES-Ultra,G7dA,NJP01,D3,0.3261
ZHP7,E8,SES-Ultra,G7dA,NJP01,D4,0.3333
ZHP7,E8,SES-Ultra,G7dA,NJP01,D5,0.2864
ZHP7,E8,SES-Ultra,G7dA,NJP01,D6,0.2488
ZHP7,E8,SES-Ultra,G7dA,NJP01,D7,0.2735
ZHP7,E8,SES-Ultra,G7dA,NJP01,D8,0.2675
ZHP7,E9,SES-Ultra,G7dA,CMF4,D1,0.3524
ZHP7,E9,SES-Ultra,G7dA,CMF4,D2,0.2272
ZHP7,E9,SES-Ultra,G7dA,CMF4,D3,0.2944
ZHP7,E9,SES-Ultra,G7dA,CMF4,D4,0.3536
ZHP7,E9,SES-Ultra,G7dA,CMF4,D5,0.2806
ZHP7,E9,SES-Ultra,G7dA,CMF4,D6,0.2849
ZHP7,E9,SES-Ultra,G7dA,CMF4,D7,0.2704
ZHP7,E9,SES-Ultra,G7dA,CMF4,D8,0.2657
ZHP7,E10,SES-Ultra,G7dA,G2,D1,0.1718
ZHP7,E10,SES-Ultra,G7dA,G2,D2,0.2559
ZHP7,E10,SES-Ultra,G7dA,G2,D3,0.3593
ZHP7,E10,SES-Ultra,G7dA,G2,D4,0.3956
ZHP7,E10,SES-Ultra,G7dA,G2,D5,0.3122
ZHP7,E10,SES-Ultra,G7dA,G2,D6,0.332
ZHP7,E10,SES-Ultra,G7dA,G2,D7,0.3221
ZHP7,E10,SES-Ultra,G7dA,G2,D8,0.3156
ZHP7,E11,SES-Ultra,G7dA,NJP02,D1,0.175
ZHP7,E11,SES-Ultra,G7dA,NJP02,D2,0.22
ZHP7,E11,SES-Ultra,G7dA,NJP02,D3,0.2874
ZHP7,E11,SES-Ultra,G7dA,NJP02,D4,0.2844
ZHP7,E11,SES-Ultra,G7dA,NJP02,D5,0.1916
ZHP7,E11,SES-Ultra,G7dA,NJP02,D6,0.2717
ZHP7,E11,SES-Ultra,G7dA,NJP02,D7,0.1702
ZHP7,E11,SES-Ultra,G7dA,NJP02,D8,0.186
ZHP7,E12,SES-Ultra,G7dA,G7dB,D1,0.1741
ZHP7,E12,SES-Ultra,G7dA,G7dB,D2,0.2397
ZHP7,E12,SES-Ultra,G7dA,G7dB,D3,0.3161
ZHP7,E12,SES-Ultra,G7dA,G7dB,D4,0.3885
ZHP7,E12,SES-Ultra,G7dA,G7dB,D5,0.3374
ZHP7,E12,SES-Ultra,G7dA,G7dB,D6,0.3802
ZHP7,E12,SES-Ultra,G7dA,G7dB,D7,0.2511
ZHP7,E12,SES-Ultra,G7dA,G7dB,D8,0.2852
ZHP7,E13,SES-Ultra,G7dA,NJP21,D1,0.1636
ZHP7,E13,SES-Ultra,G7dA,NJP21,D2,0.2267
ZHP7,E13,SES-Ultra,G7dA,NJP21,D3,0.2831
ZHP7,E13,SES-Ultra,G7dA,NJP21,D4,0.2944
ZHP7,E13,SES-Ultra,G7dA,NJP21,D5,0.189
ZHP7,E13,SES-Ultra,G7dA,NJP21,D6,0.151
ZHP7,E13,SES-Ultra,G7dA,NJP21,D7,0.171
ZHP7,E13,SES-Ultra,G7dA,NJP21,D8,0.1656
ZHP7,E14,SES-Ultra,G7dA,G7dA,D1,0.1892
ZHP7,E14,SES-Ultra,G7dA,G7dA,D2,0.2387
ZHP7,E14,SES-Ultra,G7dA,G7dA,D3,0.2315
ZHP7,E14,SES-Ultra,G7dA,G7dA,D4,0.3002
ZHP7,E14,SES-Ultra,G7dA,G7dA,D5,0.2096
ZHP7,E14,SES-Ultra,G7dA,G7dA,D6,0.3006
ZHP7,E14,SES-Ultra,G7dA,G7dA,D7,0.1799
ZHP7,E14,SES-Ultra,G7dA,G7dA,D8,0.1812
ZHP7,E15,SES-Ultra,G7dA,CMF18,D1,0.1968
ZHP7,E15,SES-Ultra,G7dA,CMF18,D2,0.2205
ZHP7,E15,SES-Ultra,G7dA,CMF18,D3,0.2753
ZHP7,E15,SES-Ultra,G7dA,CMF18,D4,0.5504
ZHP7,E15,SES-Ultra,G7dA,CMF18,D5,0.8182
ZHP7,E15,SES-Ultra,G7dA,CMF18,D6,0.4881
ZHP7,E15,SES-Ultra,G7dA,CMF18,D7,0.282
ZHP7,E15,SES-Ultra,G7dA,CMF18,D8,0.2908
ZHP7,E16,SES-Ultra,G7dA,NJP03,D1,0.1849
ZHP7,E16,SES-Ultra,G7dA,NJP03,D2,0.2309
ZHP7,E16,SES-Ultra,G7dA,NJP03,D3,0.2063
ZHP7,E16,SES-Ultra,G7dA,NJP03,D4,0.2846
ZHP7,E16,SES-Ultra,G7dA,NJP03,D5,0.3352
ZHP7,E16,SES-Ultra,G7dA,NJP03,D6,0.3219
ZHP7,E16,SES-Ultra,G7dA,NJP03,D7,0.3452
ZHP7,E16,SES-Ultra,G7dA,NJP03,D8,0.3281
ZHP7,E17,SES-Ultra,G7dA,CK1,D1,0.1684
ZHP7,E17,SES-Ultra,G7dA,CK1,D2,0.1947
ZHP7,E17,SES-Ultra,G7dA,CK1,D3,0.1888
ZHP7,E17,SES-Ultra,G7dA,CK1,D4,0.1962
ZHP7,E17,SES-Ultra,G7dA,CK1,D5,0.2334
ZHP7,E17,SES-Ultra,G7dA,CK1,D6,0.1812
ZHP7,E17,SES-Ultra,G7dA,CK1,D7,0.222
ZHP7,E17,SES-Ultra,G7dA,CK1,D8,0.2063
ZHP7,E18,SES-Ultra,G7dA,G8,D1,0.1822
ZHP7,E18,SES-Ultra,G7dA,G8,D2,0.2218
ZHP7,E18,SES-Ultra,G7dA,G8,D3,0.2563
ZHP7,E18,SES-Ultra,G7dA,G8,D4,0.3351
ZHP7,E18,SES-Ultra,G7dA,G8,D5,0.4015
ZHP7,E18,SES-Ultra,G7dA,G8,D6,0.4016
ZHP7,E18,SES-Ultra,G7dA,G8,D7,0.3642
ZHP7,E18,SES-Ultra,G7dA,G8,D8,0.3834
ZHP7,E19,SES-Ultra,G7dA,F27,D1,0.2306
ZHP7,E19,SES-Ultra,G7dA,F27,D2,0.4068
ZHP7,E19,SES-Ultra,G7dA,F27,D3,0.8524
ZHP7,E19,SES-Ultra,G7dA,F27,D4,0.5207
ZHP7,E19,SES-Ultra,G7dA,F27,D5,0.3488
ZHP7,E19,SES-Ultra,G7dA,F27,D6,0.319
ZHP7,E19,SES-Ultra,G7dA,F27,D7,0.3397
ZHP7,E19,SES-Ultra,G7dA,F27,D8,0.3085
ZHP7,E20,SES-Ultra,G7dA,KF11,D1,0.1821
ZHP7,E20,SES-Ultra,G7dA,KF11,D2,0.2357
ZHP7,E20,SES-Ultra,G7dA,KF11,D3,0.2745
ZHP7,E20,SES-Ultra,G7dA,KF11,D4,0.343
ZHP7,E20,SES-Ultra,G7dA,KF11,D5,0.4016
ZHP7,E20,SES-Ultra,G7dA,KF11,D6,0.404
ZHP7,E20,SES-Ultra,G7dA,KF11,D7,0.3952
ZHP7,E20,SES-Ultra,G7dA,KF11,D8,0.3922
ZHP7,E21,SES-Ultra,G7dA,F19,D1,0.9033
ZHP7,E21,SES-Ultra,G7dA,F19,D2,1.321
ZHP7,E21,SES-Ultra,G7dA,F19,D3,0.2455
ZHP7,E21,SES-Ultra,G7dA,F19,D4,0.2998
ZHP7,E21,SES-Ultra,G7dA,F19,D5,0.363
ZHP7,E21,SES-Ultra,G7dA,F19,D6,0.3691
ZHP7,E21,SES-Ultra,G7dA,F19,D7,0.3628
ZHP7,E21,SES-Ultra,G7dA,F19,D8,0.3513
ZHP7,E22,SES-Ultra,G7dA,G7d2,D1,0.1656
ZHP7,E22,SES-Ultra,G7dA,G7d2,D2,0.2348
ZHP7,E22,SES-Ultra,G7dA,G7d2,D3,0.2016
ZHP7,E22,SES-Ultra,G7dA,G7d2,D4,0.2294
ZHP7,E22,SES-Ultra,G7dA,G7d2,D5,0.2318
ZHP7,E22,SES-Ultra,G7dA,G7d2,D6,0.1878
ZHP7,E22,SES-Ultra,G7dA,G7d2,D7,0.1778
ZHP7,E22,SES-Ultra,G7dA,G7d2,D8,0.2252
ZHP7,E23,SES-Ultra,G7dA,blank,D1,0.1506
ZHP7,E23,SES-Ultra,G7dA,blank,D2,0.1934
ZHP7,E23,SES-Ultra,G7dA,blank,D3,0.1424
ZHP7,E23,SES-Ultra,G7dA,blank,D4,0.1305
ZHP7,E23,SES-Ultra,G7dA,blank,D5,0.1467
ZHP7,E23,SES-Ultra,G7dA,blank,D6,0.1269
ZHP7,E23,SES-Ultra,G7dA,blank,D7,0.1275
ZHP7,E23,SES-Ultra,G7dA,blank,D8,0.1321
ZHP7,E24,SES-Ultra,G7dA,blank,D1,0.139
ZHP7,E24,SES-Ultra,G7dA,blank,D2,0.1387
ZHP7,E24,SES-Ultra,G7dA,blank,D3,0.1368
ZHP7,E24,SES-Ultra,G7dA,blank,D4,0.1361
ZHP7,E24,SES-Ultra,G7dA,blank,D5,0.1377
ZHP7,E24,SES-Ultra,G7dA,blank,D6,0.1358
ZHP7,E24,SES-Ultra,G7dA,blank,D7,0.1446
ZHP7,E24,SES-Ultra,G7dA,blank,D8,0.1364
ZHP7,F1,SES-Ultra,G7dA,blank,D1,0.1244
ZHP7,F1,SES-Ultra,G7dA,blank,D2,0.1246
ZHP7,F1,SES-Ultra,G7dA,blank,D3,0.122
ZHP7,F1,SES-Ultra,G7dA,blank,D4,0.1214
ZHP7,F1,SES-Ultra,G7dA,blank,D5,0.1219
ZHP7,F1,SES-Ultra,G7dA,blank,D6,0.1233
